cik,name,report_year,docID,sentenceID,section_name,section_item,section_ID,form,sentence_index,sentence,SIC,filingDate,reportDate,temporal_bin,sample_created_at,last_modified_date,sample_version,source_file_path,load_method
0000059478,ELI LILLY & Co,2024,0000059478_10-K_2024,0000059478_10-K_2024_section_1_13,Business,ITEM_1,0,10-K,13,Therapeutic area Products Certain Indications Oncology products Cyramza For use as monotherapy or in combination with another agent as a second-line treatment of advanced or metastatic gastric cancer or gastro-esophageal junction adenocarcinoma; in combination with another agent as a second-line treatment of metastatic non-small cell lung cancer (NSCLC); in combination with another agent as a second-line treatment of metastatic colorectal cancer; as a monotherapy as a second-line treatment of hepatocellular carcinoma; and in combination with another agent as a first-line treatment of adult patients with metastatic NSCLC with activating epidermal growth factor receptor (EGFR) mutations.,2834,2025-02-19,2024-12-31,bin_2021_2025,2025-10-27 15:25:00.595973,2025-10-27 15:25:00.595973,v2.1_combined_extraction,datasets\EXTRACTED_FILINGS\10-K\59478_10K_2024_0000059478-25-000067.json,extract_and_convert
0000059478,ELI LILLY & Co,2024,0000059478_10-K_2024,0000059478_10-K_2024_section_1_14,Business,ITEM_1,0,10-K,14,"Erbitux Indicated both as monotherapy and in combination with another agent for the treatment of certain types of colorectal cancers; and as monotherapy, in combination with chemotherapy, or in combination with radiation therapy for the treatment of certain types of head and neck cancers.",2834,2025-02-19,2024-12-31,bin_2021_2025,2025-10-27 15:25:00.595973,2025-10-27 15:25:00.595973,v2.1_combined_extraction,datasets\EXTRACTED_FILINGS\10-K\59478_10K_2024_0000059478-25-000067.json,extract_and_convert
0000059478,ELI LILLY & Co,2024,0000059478_10-K_2024,0000059478_10-K_2024_section_1_15,Business,ITEM_1,0,10-K,15,"Jaypirca For the treatment of adult patients with relapsed or refractory mantle cell lymphoma (MCL) after at least two lines of systemic therapy, including a BTK inhibitor; and for the treatment of adult patients with chronic lymphocytic leukemia or small lymphocytic lymphoma who have received at least two prior lines of therapy, including a BTK inhibitor and a BCL-2 inhibitor.",2834,2025-02-19,2024-12-31,bin_2021_2025,2025-10-27 15:25:00.595973,2025-10-27 15:25:00.595973,v2.1_combined_extraction,datasets\EXTRACTED_FILINGS\10-K\59478_10K_2024_0000059478-25-000067.json,extract_and_convert
0000059478,ELI LILLY & Co,2024,0000059478_10-K_2024,0000059478_10-K_2024_section_1_16,Business,ITEM_1,0,10-K,16,Retevmo For the treatment of metastatic NSCLC with a rearranged during transfection (RET) gene fusion in adult patients; for the treatment of advanced metastatic medullary thyroid cancer with a RET mutation who require systemic therapy in adult and pediatric patients; for the treatment of advanced or metastatic thyroid cancer with a RET gene fusion in adult and pediatric patients who require systemic therapy and are radioactive iodine-refractory; and for the treatment of adult patients with locally advanced or metastatic solid tumors with a RET gene fusion who have progressed on or following prior systemic treatment or who have no satisfactory alternative treatment options.,2834,2025-02-19,2024-12-31,bin_2021_2025,2025-10-27 15:25:00.595973,2025-10-27 15:25:00.595973,v2.1_combined_extraction,datasets\EXTRACTED_FILINGS\10-K\59478_10K_2024_0000059478-25-000067.json,extract_and_convert
0000059478,ELI LILLY & Co,2024,0000059478_10-K_2024,0000059478_10-K_2024_section_1_17,Business,ITEM_1,0,10-K,17,"Tyvyt In collaboration with Innovent Biologics, Inc., for the treatment of relapsed or refractory classic Hodgkin's lymphoma; for the first-line treatment of non-squamous NSCLC in combination with Alimta and another agent; for the first-line treatment of squamous NSCLC in combination with two other agents; for the first-line treatment of hepatocellular carcinoma in combination with another agent; for the first-line treatment of esophageal squamous cell carcinoma in combination with certain other agents; for the first-line treatment of gastric cancer in combination with two other agents; and, in combination with two other agents, for patients with EGFR-mutated non-squamous NSCLC that progressed after EGFR-tyrosine kinase inhibitor therapy, each in China.",2834,2025-02-19,2024-12-31,bin_2021_2025,2025-10-27 15:25:00.595973,2025-10-27 15:25:00.595973,v2.1_combined_extraction,datasets\EXTRACTED_FILINGS\10-K\59478_10K_2024_0000059478-25-000067.json,extract_and_convert
0000059478,ELI LILLY & Co,2024,0000059478_10-K_2024,0000059478_10-K_2024_section_1_18,Business,ITEM_1,0,10-K,18,"Verzenio For use as monotherapy or in combination with endocrine therapy for the treatment of HR+, HER2- metastatic breast cancer, and in combination with endocrine therapy for treatment of HR+, HER2-, node positive, early breast cancer at high risk of recurrence.",2834,2025-02-19,2024-12-31,bin_2021_2025,2025-10-27 15:25:00.595973,2025-10-27 15:25:00.595973,v2.1_combined_extraction,datasets\EXTRACTED_FILINGS\10-K\59478_10K_2024_0000059478-25-000067.json,extract_and_convert
0000059478,ELI LILLY & Co,2024,0000059478_10-K_2024,0000059478_10-K_2024_section_1_19,Business,ITEM_1,0,10-K,19,"Therapeutic area Products Certain Indications Immunology products Ebglyss For the treatment of adult and adolescent patients 12 years or older with moderate to severe atopic dermatitis (in Europe, in collaboration with Almirall S.A.).",2834,2025-02-19,2024-12-31,bin_2021_2025,2025-10-27 15:25:00.595973,2025-10-27 15:25:00.595973,v2.1_combined_extraction,datasets\EXTRACTED_FILINGS\10-K\59478_10K_2024_0000059478-25-000067.json,extract_and_convert
0000059478,ELI LILLY & Co,2024,0000059478_10-K_2024,0000059478_10-K_2024_section_1_20,Business,ITEM_1,0,10-K,20,"Olumiant In collaboration with Incyte Corporation, for the treatment of adults with moderately to severely active rheumatoid arthritis after treatment with one or more tumor necrosis factor (TNF) blockers that did not work well enough or could not be tolerated; moderate to severe atopic dermatitis; severe alopecia areata; and for the treatment of hospitalized adults with COVID-19 who require supplemental oxygen, mechanical ventilation, or extracorporeal membrane oxygenation.",2834,2025-02-19,2024-12-31,bin_2021_2025,2025-10-27 15:25:00.595973,2025-10-27 15:25:00.595973,v2.1_combined_extraction,datasets\EXTRACTED_FILINGS\10-K\59478_10K_2024_0000059478-25-000067.json,extract_and_convert
0000059478,ELI LILLY & Co,2024,0000059478_10-K_2024,0000059478_10-K_2024_section_1_21,Business,ITEM_1,0,10-K,21,Omvoh For the treatment of moderately to severely active ulcerative colitis in adults and for the treatment of moderately to severely active Crohn's disease in adults.,2834,2025-02-19,2024-12-31,bin_2021_2025,2025-10-27 15:25:00.595973,2025-10-27 15:25:00.595973,v2.1_combined_extraction,datasets\EXTRACTED_FILINGS\10-K\59478_10K_2024_0000059478-25-000067.json,extract_and_convert
0000059478,ELI LILLY & Co,2024,0000059478_10-K_2024,0000059478_10-K_2024_section_1_22,Business,ITEM_1,0,10-K,22,Taltz For the treatment of adults and pediatric patients aged 6 years or older with moderate to severe plaque psoriasis; adults with active psoriatic arthritis; adults with ankylosing spondylitis; and adults with active non-radiographic axial spondyloarthritis.,2834,2025-02-19,2024-12-31,bin_2021_2025,2025-10-27 15:25:00.595973,2025-10-27 15:25:00.595973,v2.1_combined_extraction,datasets\EXTRACTED_FILINGS\10-K\59478_10K_2024_0000059478-25-000067.json,extract_and_convert
0000059478,ELI LILLY & Co,2024,0000059478_10-K_2024,0000059478_10-K_2024_section_1_23,Business,ITEM_1,0,10-K,23,Neuroscience products Emgality For migraine prevention and the treatment of episodic cluster headache in adults.,2834,2025-02-19,2024-12-31,bin_2021_2025,2025-10-27 15:25:00.595973,2025-10-27 15:25:00.595973,v2.1_combined_extraction,datasets\EXTRACTED_FILINGS\10-K\59478_10K_2024_0000059478-25-000067.json,extract_and_convert
0000059478,ELI LILLY & Co,2024,0000059478_10-K_2024,0000059478_10-K_2024_section_1_24,Business,ITEM_1,0,10-K,24,Kisunla For adults with early symptomatic Alzheimer's disease with confirmed amyloid pathology and with mild cognitive impairment or mild dementia stage of disease.,2834,2025-02-19,2024-12-31,bin_2021_2025,2025-10-27 15:25:00.595973,2025-10-27 15:25:00.595973,v2.1_combined_extraction,datasets\EXTRACTED_FILINGS\10-K\59478_10K_2024_0000059478-25-000067.json,extract_and_convert
0000059478,ELI LILLY & Co,2024,0000059478_10-K_2024,0000059478_10-K_2024_section_1_25,Business,ITEM_1,0,10-K,25,Marketing and Distribution We sell most of our products worldwide. We adapt our marketing methods and product emphasis in various countries to meet local customer needs and comply with local regulations.,2834,2025-02-19,2024-12-31,bin_2021_2025,2025-10-27 15:25:00.595973,2025-10-27 15:25:00.595973,v2.1_combined_extraction,datasets\EXTRACTED_FILINGS\10-K\59478_10K_2024_0000059478-25-000067.json,extract_and_convert
0000059478,ELI LILLY & Co,2024,0000059478_10-K_2024,0000059478_10-K_2024_section_1_26,Business,ITEM_1,0,10-K,26,U.S.,2834,2025-02-19,2024-12-31,bin_2021_2025,2025-10-27 15:25:00.595973,2025-10-27 15:25:00.595973,v2.1_combined_extraction,datasets\EXTRACTED_FILINGS\10-K\59478_10K_2024_0000059478-25-000067.json,extract_and_convert
0000059478,ELI LILLY & Co,2024,0000059478_10-K_2024,0000059478_10-K_2024_section_1_27,Business,ITEM_1,0,10-K,27,"We educate healthcare providers about our products in various ways, including promoting in online channels, distributing literature and samples of certain products to physicians, and exhibiting at medical meetings.",2834,2025-02-19,2024-12-31,bin_2021_2025,2025-10-27 15:25:00.595973,2025-10-27 15:25:00.595973,v2.1_combined_extraction,datasets\EXTRACTED_FILINGS\10-K\59478_10K_2024_0000059478-25-000067.json,extract_and_convert
0000059478,ELI LILLY & Co,2024,0000059478_10-K_2024,0000059478_10-K_2024_section_1_28,Business,ITEM_1,0,10-K,28,"In addition, we advertise certain products directly to consumers in the U.S., and we maintain websites and other media channels (e.g., social media) with information about our major products.",2834,2025-02-19,2024-12-31,bin_2021_2025,2025-10-27 15:25:00.595973,2025-10-27 15:25:00.595973,v2.1_combined_extraction,datasets\EXTRACTED_FILINGS\10-K\59478_10K_2024_0000059478-25-000067.json,extract_and_convert
0000059478,ELI LILLY & Co,2024,0000059478_10-K_2024,0000059478_10-K_2024_section_1_29,Business,ITEM_1,0,10-K,29,Promotion of our major products in the U.S. includes engagement by employee or contracted sales representatives with physicians and other healthcare professionals.,2834,2025-02-19,2024-12-31,bin_2021_2025,2025-10-27 15:25:00.595973,2025-10-27 15:25:00.595973,v2.1_combined_extraction,datasets\EXTRACTED_FILINGS\10-K\59478_10K_2024_0000059478-25-000067.json,extract_and_convert
0000059478,ELI LILLY & Co,2024,0000059478_10-K_2024,0000059478_10-K_2024_section_1_30,Business,ITEM_1,0,10-K,30,"Our account managers service wholesalers, pharmacy benefit managers, managed care organizations, group purchasing organizations, government and long-term care institutions, hospitals, and certain retail pharmacies. We enter into arrangements with these organizations to provide discounts or rebates on our products.",2834,2025-02-19,2024-12-31,bin_2021_2025,2025-10-27 15:25:00.595973,2025-10-27 15:25:00.595973,v2.1_combined_extraction,datasets\EXTRACTED_FILINGS\10-K\59478_10K_2024_0000059478-25-000067.json,extract_and_convert
0000059478,ELI LILLY & Co,2024,0000059478_10-K_2024,0000059478_10-K_2024_section_1_31,Business,ITEM_1,0,10-K,31,"In the U.S., most of our products are distributed through wholesalers that serve pharmacies, physicians and other healthcare professionals, and hospitals.",2834,2025-02-19,2024-12-31,bin_2021_2025,2025-10-27 15:25:00.595973,2025-10-27 15:25:00.595973,v2.1_combined_extraction,datasets\EXTRACTED_FILINGS\10-K\59478_10K_2024_0000059478-25-000067.json,extract_and_convert
0000059478,ELI LILLY & Co,2024,0000059478_10-K_2024,0000059478_10-K_2024_section_1_32,Business,ITEM_1,0,10-K,32,"In 2024, 2023, and 2022, three wholesale distributors in the U.S.-McKesson Corporation, Cencora, Inc., and Cardinal Health, Inc.-each accounted for a significant percentage of our consolidated revenue.",2834,2025-02-19,2024-12-31,bin_2021_2025,2025-10-27 15:25:00.595973,2025-10-27 15:25:00.595973,v2.1_combined_extraction,datasets\EXTRACTED_FILINGS\10-K\59478_10K_2024_0000059478-25-000067.json,extract_and_convert
0000059478,ELI LILLY & Co,2024,0000059478_10-K_2024,0000059478_10-K_2024_section_1_33,Business,ITEM_1,0,10-K,33,No other customer accounted for more than 10 percent of our consolidated revenue in any of these years.,2834,2025-02-19,2024-12-31,bin_2021_2025,2025-10-27 15:25:00.595973,2025-10-27 15:25:00.595973,v2.1_combined_extraction,datasets\EXTRACTED_FILINGS\10-K\59478_10K_2024_0000059478-25-000067.json,extract_and_convert
0000059478,ELI LILLY & Co,2024,0000059478_10-K_2024,0000059478_10-K_2024_section_1_34,Business,ITEM_1,0,10-K,34,"For additional information, see Item 8, ""Financial Statements and Supplementary Data-Note 2: Revenue.""",2834,2025-02-19,2024-12-31,bin_2021_2025,2025-10-27 15:25:00.595973,2025-10-27 15:25:00.595973,v2.1_combined_extraction,datasets\EXTRACTED_FILINGS\10-K\59478_10K_2024_0000059478-25-000067.json,extract_and_convert
0000059478,ELI LILLY & Co,2024,0000059478_10-K_2024,0000059478_10-K_2024_section_1_35,Business,ITEM_1,0,10-K,35,"We recently launched LillyDirect, a direct-to-consumer digital health care platform designed to, among other things, provide patients in the U.S. living with obesity, migraine and diabetes with tools to help them access care from independent healthcare providers, as well as the option for home delivery of select prescribed Lilly medicines through third-party pharmacies.",2834,2025-02-19,2024-12-31,bin_2021_2025,2025-10-27 15:25:00.595973,2025-10-27 15:25:00.595973,v2.1_combined_extraction,datasets\EXTRACTED_FILINGS\10-K\59478_10K_2024_0000059478-25-000067.json,extract_and_convert
0000059478,ELI LILLY & Co,2024,0000059478_10-K_2024,0000059478_10-K_2024_section_1_36,Business,ITEM_1,0,10-K,36,Programs to assist patients in adhering to treatment plans are also available for use.,2834,2025-02-19,2024-12-31,bin_2021_2025,2025-10-27 15:25:00.595973,2025-10-27 15:25:00.595973,v2.1_combined_extraction,datasets\EXTRACTED_FILINGS\10-K\59478_10K_2024_0000059478-25-000067.json,extract_and_convert
0000059478,ELI LILLY & Co,2024,0000059478_10-K_2024,0000059478_10-K_2024_section_1_37,Business,ITEM_1,0,10-K,37,"We have launched, and continue to explore, new partnerships and tools, including through LillyDirect, to expand access to our medicines.",2834,2025-02-19,2024-12-31,bin_2021_2025,2025-10-27 15:25:00.595973,2025-10-27 15:25:00.595973,v2.1_combined_extraction,datasets\EXTRACTED_FILINGS\10-K\59478_10K_2024_0000059478-25-000067.json,extract_and_convert
0000059478,ELI LILLY & Co,2024,0000059478_10-K_2024,0000059478_10-K_2024_section_1_38,Business,ITEM_1,0,10-K,38,New initiatives may expose us to new risks or exacerbate existing risks.,2834,2025-02-19,2024-12-31,bin_2021_2025,2025-10-27 15:25:00.595973,2025-10-27 15:25:00.595973,v2.1_combined_extraction,datasets\EXTRACTED_FILINGS\10-K\59478_10K_2024_0000059478-25-000067.json,extract_and_convert
0000059478,ELI LILLY & Co,2024,0000059478_10-K_2024,0000059478_10-K_2024_section_1_39,Business,ITEM_1,0,10-K,39,"See, for examples, Item 1A, ""Risk Factors-Risks Related to Our Operations-Failure, inadequacy, breach of, or unauthorized access to, our IT systems or those of our third-party service providers, unauthorized access to our confidential information, or violations of data protection laws, could each result in material harm to our",2834,2025-02-19,2024-12-31,bin_2021_2025,2025-10-27 15:25:00.595973,2025-10-27 15:25:00.595973,v2.1_combined_extraction,datasets\EXTRACTED_FILINGS\10-K\59478_10K_2024_0000059478-25-000067.json,extract_and_convert
0000059478,ELI LILLY & Co,2024,0000059478_10-K_2024,0000059478_10-K_2024_section_1_40,Business,ITEM_1,0,10-K,40,"business and reputation"" and ""Risk Factors-Risks Related to Litigation and Government Regulation-Regulatory compliance problems could be damaging to the company.""",2834,2025-02-19,2024-12-31,bin_2021_2025,2025-10-27 15:25:00.595973,2025-10-27 15:25:00.595973,v2.1_combined_extraction,datasets\EXTRACTED_FILINGS\10-K\59478_10K_2024_0000059478-25-000067.json,extract_and_convert
0000059478,ELI LILLY & Co,2024,0000059478_10-K_2024,0000059478_10-K_2024_section_1_41,Business,ITEM_1,0,10-K,41,Outside the U.S.,2834,2025-02-19,2024-12-31,bin_2021_2025,2025-10-27 15:25:00.595973,2025-10-27 15:25:00.595973,v2.1_combined_extraction,datasets\EXTRACTED_FILINGS\10-K\59478_10K_2024_0000059478-25-000067.json,extract_and_convert
0000059478,ELI LILLY & Co,2024,0000059478_10-K_2024,0000059478_10-K_2024_section_1_42,Business,ITEM_1,0,10-K,42,The products we market and their distribution vary from country to country.,2834,2025-02-19,2024-12-31,bin_2021_2025,2025-10-27 15:25:00.595973,2025-10-27 15:25:00.595973,v2.1_combined_extraction,datasets\EXTRACTED_FILINGS\10-K\59478_10K_2024_0000059478-25-000067.json,extract_and_convert
0000059478,ELI LILLY & Co,2024,0000059478_10-K_2024,0000059478_10-K_2024_section_1_43,Business,ITEM_1,0,10-K,43,"Outside the U.S., we promote our products to healthcare providers through sales representatives and other channels.",2834,2025-02-19,2024-12-31,bin_2021_2025,2025-10-27 15:25:00.595973,2025-10-27 15:25:00.595973,v2.1_combined_extraction,datasets\EXTRACTED_FILINGS\10-K\59478_10K_2024_0000059478-25-000067.json,extract_and_convert
0000059478,ELI LILLY & Co,2024,0000059478_10-K_2024,0000059478_10-K_2024_section_1_44,Business,ITEM_1,0,10-K,44,We maintain our own sales organizations in many countries.,2834,2025-02-19,2024-12-31,bin_2021_2025,2025-10-27 15:25:00.595973,2025-10-27 15:25:00.595973,v2.1_combined_extraction,datasets\EXTRACTED_FILINGS\10-K\59478_10K_2024_0000059478-25-000067.json,extract_and_convert
0000059478,ELI LILLY & Co,2024,0000059478_10-K_2024,0000059478_10-K_2024_section_1_45,Business,ITEM_1,0,10-K,45,"We also often utilize third parties for commercial sales operations, some of which are engaged through distribution and promotion arrangements.",2834,2025-02-19,2024-12-31,bin_2021_2025,2025-10-27 15:25:00.595973,2025-10-27 15:25:00.595973,v2.1_combined_extraction,datasets\EXTRACTED_FILINGS\10-K\59478_10K_2024_0000059478-25-000067.json,extract_and_convert
0000059478,ELI LILLY & Co,2024,0000059478_10-K_2024,0000059478_10-K_2024_section_1_46,Business,ITEM_1,0,10-K,46,Marketing Collaborations Certain of our products are marketed in arrangements with other pharmaceutical companies.,2834,2025-02-19,2024-12-31,bin_2021_2025,2025-10-27 15:25:00.595973,2025-10-27 15:25:00.595973,v2.1_combined_extraction,datasets\EXTRACTED_FILINGS\10-K\59478_10K_2024_0000059478-25-000067.json,extract_and_convert
0000059478,ELI LILLY & Co,2024,0000059478_10-K_2024,0000059478_10-K_2024_section_1_47,Business,ITEM_1,0,10-K,47,"For example, we and Boehringer Ingelheim have a global agreement to develop and commercialize a portfolio of diabetes products, including Jardiance, Glyxambi, Synjardy, and Trijardy XR.",2834,2025-02-19,2024-12-31,bin_2021_2025,2025-10-27 15:25:00.595973,2025-10-27 15:25:00.595973,v2.1_combined_extraction,datasets\EXTRACTED_FILINGS\10-K\59478_10K_2024_0000059478-25-000067.json,extract_and_convert
0000059478,ELI LILLY & Co,2024,0000059478_10-K_2024,0000059478_10-K_2024_section_1_48,Business,ITEM_1,0,10-K,48,"For additional information, see Item 8, ""Financial Statements and Supplementary Data-Note 4: Collaborations and Other Arrangements.""",2834,2025-02-19,2024-12-31,bin_2021_2025,2025-10-27 15:25:00.595973,2025-10-27 15:25:00.595973,v2.1_combined_extraction,datasets\EXTRACTED_FILINGS\10-K\59478_10K_2024_0000059478-25-000067.json,extract_and_convert
0000059478,ELI LILLY & Co,2024,0000059478_10-K_2024,0000059478_10-K_2024_section_1_49,Business,ITEM_1,0,10-K,49,Competition Our products compete globally with many other pharmaceutical products in highly competitive markets.,2834,2025-02-19,2024-12-31,bin_2021_2025,2025-10-27 15:25:00.595973,2025-10-27 15:25:00.595973,v2.1_combined_extraction,datasets\EXTRACTED_FILINGS\10-K\59478_10K_2024_0000059478-25-000067.json,extract_and_convert
0000059478,ELI LILLY & Co,2024,0000059478_10-K_2024,0000059478_10-K_2024_section_1_50,Business,ITEM_1,0,10-K,50,"Important competitive factors include effectiveness, safety, availability, ease of use, and overall patient experience; formulary placement, price, payer coverage and reimbursement rates, and demonstrated cost-effectiveness; regulatory approvals; marketing effectiveness; and research and development of new products, processes, modalities, indications, and uses.",2834,2025-02-19,2024-12-31,bin_2021_2025,2025-10-27 15:25:00.595973,2025-10-27 15:25:00.595973,v2.1_combined_extraction,datasets\EXTRACTED_FILINGS\10-K\59478_10K_2024_0000059478-25-000067.json,extract_and_convert
0000059478,ELI LILLY & Co,2024,0000059478_10-K_2024,0000059478_10-K_2024_section_1_51,Business,ITEM_1,0,10-K,51,Early market entry and rapid patient access can also be important to achieve product acceptance and success.,2834,2025-02-19,2024-12-31,bin_2021_2025,2025-10-27 15:25:00.595973,2025-10-27 15:25:00.595973,v2.1_combined_extraction,datasets\EXTRACTED_FILINGS\10-K\59478_10K_2024_0000059478-25-000067.json,extract_and_convert
