cik,name,report_year,docID,sentenceID,section_name,section_item,section_ID,form,sentence_index,sentence,SIC,filingDate,reportDate,temporal_bin,sample_created_at,last_modified_date,sample_version,source_file_path,load_method
0001326801,"Meta Platforms, Inc.",2024,0001326801_10-K_2024,0001326801_10-K_2024_section_1_14,Business,ITEM_1,0,10-K,14,"Marketers purchase ads that can appear in multiple places including on Facebook, Instagram, Messenger, and third-party applications and websites.",7370,2025-01-30,2024-12-31,bin_2021_2025,2025-10-27 15:24:56.318193,2025-10-27 15:24:56.318193,v2.1_combined_extraction,datasets\EXTRACTED_FILINGS\10-K\1326801_10K_2024_0001326801-25-000017.json,extract_and_convert
0001326801,"Meta Platforms, Inc.",2024,0001326801_10-K_2024,0001326801_10-K_2024_section_1_15,Business,ITEM_1,0,10-K,15,"RL generates revenue from sales of consumer hardware products, software, and content.",7370,2025-01-30,2024-12-31,bin_2021_2025,2025-10-27 15:24:56.318193,2025-10-27 15:24:56.318193,v2.1_combined_extraction,datasets\EXTRACTED_FILINGS\10-K\1326801_10K_2024_0001326801-25-000017.json,extract_and_convert
0001326801,"Meta Platforms, Inc.",2024,0001326801_10-K_2024,0001326801_10-K_2024_section_1_16,Business,ITEM_1,0,10-K,16,We invest in our business based on our company priorities.,7370,2025-01-30,2024-12-31,bin_2021_2025,2025-10-27 15:24:56.318193,2025-10-27 15:24:56.318193,v2.1_combined_extraction,datasets\EXTRACTED_FILINGS\10-K\1326801_10K_2024_0001326801-25-000017.json,extract_and_convert
0001326801,"Meta Platforms, Inc.",2024,0001326801_10-K_2024,0001326801_10-K_2024_section_1_17,Business,ITEM_1,0,10-K,17,"In 2025, we intend to focus on several key investment areas: generative AI, our discovery engine, the metaverse and wearables, Threads, monetization of our products and services, platform integrity and community support, and infrastructure capacity.",7370,2025-01-30,2024-12-31,bin_2021_2025,2025-10-27 15:24:56.318193,2025-10-27 15:24:56.318193,v2.1_combined_extraction,datasets\EXTRACTED_FILINGS\10-K\1326801_10K_2024_0001326801-25-000017.json,extract_and_convert
0001326801,"Meta Platforms, Inc.",2024,0001326801_10-K_2024,0001326801_10-K_2024_section_1_18,Business,ITEM_1,0,10-K,18,The majority of our investments are directed toward developing our family of apps.,7370,2025-01-30,2024-12-31,bin_2021_2025,2025-10-27 15:24:56.318193,2025-10-27 15:24:56.318193,v2.1_combined_extraction,datasets\EXTRACTED_FILINGS\10-K\1326801_10K_2024_0001326801-25-000017.json,extract_and_convert
0001326801,"Meta Platforms, Inc.",2024,0001326801_10-K_2024,0001326801_10-K_2024_section_1_19,Business,ITEM_1,0,10-K,19,"In 2024, 79% of our total costs and expenses were recognized in FoA and 21% were recognized in RL.",7370,2025-01-30,2024-12-31,bin_2021_2025,2025-10-27 15:24:56.318193,2025-10-27 15:24:56.318193,v2.1_combined_extraction,datasets\EXTRACTED_FILINGS\10-K\1326801_10K_2024_0001326801-25-000017.json,extract_and_convert
0001326801,"Meta Platforms, Inc.",2024,0001326801_10-K_2024,0001326801_10-K_2024_section_1_20,Business,ITEM_1,0,10-K,20,"Our FoA investments were $75.25 billion in 2024 and include expenses relating to headcount, data centers and technical infrastructure as part of our efforts to develop our apps and our advertising services.",7370,2025-01-30,2024-12-31,bin_2021_2025,2025-10-27 15:24:56.318193,2025-10-27 15:24:56.318193,v2.1_combined_extraction,datasets\EXTRACTED_FILINGS\10-K\1326801_10K_2024_0001326801-25-000017.json,extract_and_convert
0001326801,"Meta Platforms, Inc.",2024,0001326801_10-K_2024,0001326801_10-K_2024_section_1_21,Business,ITEM_1,0,10-K,21,We are also making significant investments in our metaverse and wearables efforts.,7370,2025-01-30,2024-12-31,bin_2021_2025,2025-10-27 15:24:56.318193,2025-10-27 15:24:56.318193,v2.1_combined_extraction,datasets\EXTRACTED_FILINGS\10-K\1326801_10K_2024_0001326801-25-000017.json,extract_and_convert
0001326801,"Meta Platforms, Inc.",2024,0001326801_10-K_2024,0001326801_10-K_2024_section_1_22,Business,ITEM_1,0,10-K,22,"This includes developing virtual, mixed, and augmented reality devices, software for social platforms, neural interfaces, and other foundational technologies.",7370,2025-01-30,2024-12-31,bin_2021_2025,2025-10-27 15:24:56.318193,2025-10-27 15:24:56.318193,v2.1_combined_extraction,datasets\EXTRACTED_FILINGS\10-K\1326801_10K_2024_0001326801-25-000017.json,extract_and_convert
0001326801,"Meta Platforms, Inc.",2024,0001326801_10-K_2024,0001326801_10-K_2024_section_1_23,Business,ITEM_1,0,10-K,23,Our total RL investments were $19.88 billion in 2024 and include expenses relating to headcount and technology development across these efforts.,7370,2025-01-30,2024-12-31,bin_2021_2025,2025-10-27 15:24:56.318193,2025-10-27 15:24:56.318193,v2.1_combined_extraction,datasets\EXTRACTED_FILINGS\10-K\1326801_10K_2024_0001326801-25-000017.json,extract_and_convert
0001326801,"Meta Platforms, Inc.",2024,0001326801_10-K_2024,0001326801_10-K_2024_section_1_24,Business,ITEM_1,0,10-K,24,"These are fundamentally new technologies that we expect will evolve as the next computing platform develops, and many products may only be fully realized in the next decade.",7370,2025-01-30,2024-12-31,bin_2021_2025,2025-10-27 15:24:56.318193,2025-10-27 15:24:56.318193,v2.1_combined_extraction,datasets\EXTRACTED_FILINGS\10-K\1326801_10K_2024_0001326801-25-000017.json,extract_and_convert
0001326801,"Meta Platforms, Inc.",2024,0001326801_10-K_2024,0001326801_10-K_2024_section_1_25,Business,ITEM_1,0,10-K,25,"Although it is inherently difficult to predict when and how the next computing platform will develop, we expect our RL segment to continue to operate at a loss for the foreseeable future, and our ability to support our efforts to build the next computing platform is dependent on generating sufficient profits from other areas of our business.",7370,2025-01-30,2024-12-31,bin_2021_2025,2025-10-27 15:24:56.318193,2025-10-27 15:24:56.318193,v2.1_combined_extraction,datasets\EXTRACTED_FILINGS\10-K\1326801_10K_2024_0001326801-25-000017.json,extract_and_convert
0001326801,"Meta Platforms, Inc.",2024,0001326801_10-K_2024,0001326801_10-K_2024_section_1_26,Business,ITEM_1,0,10-K,26,"We expect this will be a complex, evolving, and long-term initiative.",7370,2025-01-30,2024-12-31,bin_2021_2025,2025-10-27 15:24:56.318193,2025-10-27 15:24:56.318193,v2.1_combined_extraction,datasets\EXTRACTED_FILINGS\10-K\1326801_10K_2024_0001326801-25-000017.json,extract_and_convert
0001326801,"Meta Platforms, Inc.",2024,0001326801_10-K_2024,0001326801_10-K_2024_section_1_27,Business,ITEM_1,0,10-K,27,"We are investing now because we believe this is the next chapter of the internet and will unlock monetization opportunities for businesses, developers, and creators, including around advertising, hardware, and digital goods.",7370,2025-01-30,2024-12-31,bin_2021_2025,2025-10-27 15:24:56.318193,2025-10-27 15:24:56.318193,v2.1_combined_extraction,datasets\EXTRACTED_FILINGS\10-K\1326801_10K_2024_0001326801-25-000017.json,extract_and_convert
0001326801,"Meta Platforms, Inc.",2024,0001326801_10-K_2024,0001326801_10-K_2024_section_1_28,Business,ITEM_1,0,10-K,28,Family of Apps Products •Facebook.,7370,2025-01-30,2024-12-31,bin_2021_2025,2025-10-27 15:24:56.318193,2025-10-27 15:24:56.318193,v2.1_combined_extraction,datasets\EXTRACTED_FILINGS\10-K\1326801_10K_2024_0001326801-25-000017.json,extract_and_convert
0001326801,"Meta Platforms, Inc.",2024,0001326801_10-K_2024,0001326801_10-K_2024_section_1_29,Business,ITEM_1,0,10-K,29,Facebook helps give people the power to build community and bring the world closer together.,7370,2025-01-30,2024-12-31,bin_2021_2025,2025-10-27 15:24:56.318193,2025-10-27 15:24:56.318193,v2.1_combined_extraction,datasets\EXTRACTED_FILINGS\10-K\1326801_10K_2024_0001326801-25-000017.json,extract_and_convert
0001326801,"Meta Platforms, Inc.",2024,0001326801_10-K_2024,0001326801_10-K_2024_section_1_30,Business,ITEM_1,0,10-K,30,"It's a place for people to share life's moments and discuss what's happening, nurture and build relationships, discover and connect to people with shared interests, and create economic opportunity.",7370,2025-01-30,2024-12-31,bin_2021_2025,2025-10-27 15:24:56.318193,2025-10-27 15:24:56.318193,v2.1_combined_extraction,datasets\EXTRACTED_FILINGS\10-K\1326801_10K_2024_0001326801-25-000017.json,extract_and_convert
0001326801,"Meta Platforms, Inc.",2024,0001326801_10-K_2024,0001326801_10-K_2024_section_1_31,Business,ITEM_1,0,10-K,31,"They can do this through Feed, Reels, Stories, Groups, Marketplace, and more.",7370,2025-01-30,2024-12-31,bin_2021_2025,2025-10-27 15:24:56.318193,2025-10-27 15:24:56.318193,v2.1_combined_extraction,datasets\EXTRACTED_FILINGS\10-K\1326801_10K_2024_0001326801-25-000017.json,extract_and_convert
0001326801,"Meta Platforms, Inc.",2024,0001326801_10-K_2024,0001326801_10-K_2024_section_1_32,Business,ITEM_1,0,10-K,32,•Instagram.,7370,2025-01-30,2024-12-31,bin_2021_2025,2025-10-27 15:24:56.318193,2025-10-27 15:24:56.318193,v2.1_combined_extraction,datasets\EXTRACTED_FILINGS\10-K\1326801_10K_2024_0001326801-25-000017.json,extract_and_convert
0001326801,"Meta Platforms, Inc.",2024,0001326801_10-K_2024,0001326801_10-K_2024_section_1_33,Business,ITEM_1,0,10-K,33,Instagram brings people closer to the people and things they love.,7370,2025-01-30,2024-12-31,bin_2021_2025,2025-10-27 15:24:56.318193,2025-10-27 15:24:56.318193,v2.1_combined_extraction,datasets\EXTRACTED_FILINGS\10-K\1326801_10K_2024_0001326801-25-000017.json,extract_and_convert
0001326801,"Meta Platforms, Inc.",2024,0001326801_10-K_2024,0001326801_10-K_2024_section_1_34,Business,ITEM_1,0,10-K,34,"Instagram Feed, Stories, Reels, Live, and messaging are places where people and creators can connect and express themselves through photos, video, and private messaging, and discover and shop from their favorite businesses.",7370,2025-01-30,2024-12-31,bin_2021_2025,2025-10-27 15:24:56.318193,2025-10-27 15:24:56.318193,v2.1_combined_extraction,datasets\EXTRACTED_FILINGS\10-K\1326801_10K_2024_0001326801-25-000017.json,extract_and_convert
0001326801,"Meta Platforms, Inc.",2024,0001326801_10-K_2024,0001326801_10-K_2024_section_1_35,Business,ITEM_1,0,10-K,35,"•Messenger. Messenger is a simple yet powerful messaging application for people to connect with friends, family, communities, and businesses across platforms and devices through text, audio, and video calls.",7370,2025-01-30,2024-12-31,bin_2021_2025,2025-10-27 15:24:56.318193,2025-10-27 15:24:56.318193,v2.1_combined_extraction,datasets\EXTRACTED_FILINGS\10-K\1326801_10K_2024_0001326801-25-000017.json,extract_and_convert
0001326801,"Meta Platforms, Inc.",2024,0001326801_10-K_2024,0001326801_10-K_2024_section_1_36,Business,ITEM_1,0,10-K,36,•Threads.,7370,2025-01-30,2024-12-31,bin_2021_2025,2025-10-27 15:24:56.318193,2025-10-27 15:24:56.318193,v2.1_combined_extraction,datasets\EXTRACTED_FILINGS\10-K\1326801_10K_2024_0001326801-25-000017.json,extract_and_convert
0001326801,"Meta Platforms, Inc.",2024,0001326801_10-K_2024,0001326801_10-K_2024_section_1_37,Business,ITEM_1,0,10-K,37,"Threads is an application for text-based updates and public conversations, where communities come together to discuss topics of interest.",7370,2025-01-30,2024-12-31,bin_2021_2025,2025-10-27 15:24:56.318193,2025-10-27 15:24:56.318193,v2.1_combined_extraction,datasets\EXTRACTED_FILINGS\10-K\1326801_10K_2024_0001326801-25-000017.json,extract_and_convert
0001326801,"Meta Platforms, Inc.",2024,0001326801_10-K_2024,0001326801_10-K_2024_section_1_38,Business,ITEM_1,0,10-K,38,"People can connect directly with their favorite creators and others who love the same things or build a loyal following of their own to share their ideas, opinions, and creativity with the world.",7370,2025-01-30,2024-12-31,bin_2021_2025,2025-10-27 15:24:56.318193,2025-10-27 15:24:56.318193,v2.1_combined_extraction,datasets\EXTRACTED_FILINGS\10-K\1326801_10K_2024_0001326801-25-000017.json,extract_and_convert
0001326801,"Meta Platforms, Inc.",2024,0001326801_10-K_2024,0001326801_10-K_2024_section_1_39,Business,ITEM_1,0,10-K,39,•WhatsApp.,7370,2025-01-30,2024-12-31,bin_2021_2025,2025-10-27 15:24:56.318193,2025-10-27 15:24:56.318193,v2.1_combined_extraction,datasets\EXTRACTED_FILINGS\10-K\1326801_10K_2024_0001326801-25-000017.json,extract_and_convert
0001326801,"Meta Platforms, Inc.",2024,0001326801_10-K_2024,0001326801_10-K_2024_section_1_40,Business,ITEM_1,0,10-K,40,"WhatsApp is a simple, reliable, and secure messaging application that is used by people and businesses around the world to communicate and transact in a private way.",7370,2025-01-30,2024-12-31,bin_2021_2025,2025-10-27 15:24:56.318193,2025-10-27 15:24:56.318193,v2.1_combined_extraction,datasets\EXTRACTED_FILINGS\10-K\1326801_10K_2024_0001326801-25-000017.json,extract_and_convert
0001326801,"Meta Platforms, Inc.",2024,0001326801_10-K_2024,0001326801_10-K_2024_section_1_41,Business,ITEM_1,0,10-K,41,"Within WhatsApp we launched WhatsApp Channels, a one-to-many broadcast service designed to help people follow information from people and organizations that are important to them.",7370,2025-01-30,2024-12-31,bin_2021_2025,2025-10-27 15:24:56.318193,2025-10-27 15:24:56.318193,v2.1_combined_extraction,datasets\EXTRACTED_FILINGS\10-K\1326801_10K_2024_0001326801-25-000017.json,extract_and_convert
0001326801,"Meta Platforms, Inc.",2024,0001326801_10-K_2024,0001326801_10-K_2024_section_1_42,Business,ITEM_1,0,10-K,42,"Reality Labs Products Many of our Reality Labs investments are directed toward long-term, cutting edge research and development for products that are not on the market today and may only be fully realized in the next decade.",7370,2025-01-30,2024-12-31,bin_2021_2025,2025-10-27 15:24:56.318193,2025-10-27 15:24:56.318193,v2.1_combined_extraction,datasets\EXTRACTED_FILINGS\10-K\1326801_10K_2024_0001326801-25-000017.json,extract_and_convert
0001326801,"Meta Platforms, Inc.",2024,0001326801_10-K_2024,0001326801_10-K_2024_section_1_43,Business,ITEM_1,0,10-K,43,"This includes exploring new technologies such as neural interfaces using electromyography, which lets people control their devices using neuromuscular signals, as well as innovations in AI and hardware to help build next-generation interfaces.",7370,2025-01-30,2024-12-31,bin_2021_2025,2025-10-27 15:24:56.318193,2025-10-27 15:24:56.318193,v2.1_combined_extraction,datasets\EXTRACTED_FILINGS\10-K\1326801_10K_2024_0001326801-25-000017.json,extract_and_convert
0001326801,"Meta Platforms, Inc.",2024,0001326801_10-K_2024,0001326801_10-K_2024_section_1_44,Business,ITEM_1,0,10-K,44,"In the near term, we are continuing to develop early metaverse and wearables products and experiences that help people feel connected, anytime, anywhere.",7370,2025-01-30,2024-12-31,bin_2021_2025,2025-10-27 15:24:56.318193,2025-10-27 15:24:56.318193,v2.1_combined_extraction,datasets\EXTRACTED_FILINGS\10-K\1326801_10K_2024_0001326801-25-000017.json,extract_and_convert
0001326801,"Meta Platforms, Inc.",2024,0001326801_10-K_2024,0001326801_10-K_2024_section_1_45,Business,ITEM_1,0,10-K,45,"Our metaverse efforts include our VR, MR, and social platform initiatives.",7370,2025-01-30,2024-12-31,bin_2021_2025,2025-10-27 15:24:56.318193,2025-10-27 15:24:56.318193,v2.1_combined_extraction,datasets\EXTRACTED_FILINGS\10-K\1326801_10K_2024_0001326801-25-000017.json,extract_and_convert
0001326801,"Meta Platforms, Inc.",2024,0001326801_10-K_2024,0001326801_10-K_2024_section_1_46,Business,ITEM_1,0,10-K,46,"Our current product offerings in VR include our Meta Quest devices, as well as software and content available through the Meta Horizon Store, which enable a range of social experiences that allow people to defy physical distance while engaging in gaming, fitness, entertainment, and more.",7370,2025-01-30,2024-12-31,bin_2021_2025,2025-10-27 15:24:56.318193,2025-10-27 15:24:56.318193,v2.1_combined_extraction,datasets\EXTRACTED_FILINGS\10-K\1326801_10K_2024_0001326801-25-000017.json,extract_and_convert
0001326801,"Meta Platforms, Inc.",2024,0001326801_10-K_2024,0001326801_10-K_2024_section_1_47,Business,ITEM_1,0,10-K,47,"To drive greater adoption and acceptance of VR we have introduced MR capabilities, which allow users to experience the immersion and presence of VR while still being grounded in the physical world, through our Meta Quest devices.",7370,2025-01-30,2024-12-31,bin_2021_2025,2025-10-27 15:24:56.318193,2025-10-27 15:24:56.318193,v2.1_combined_extraction,datasets\EXTRACTED_FILINGS\10-K\1326801_10K_2024_0001326801-25-000017.json,extract_and_convert
0001326801,"Meta Platforms, Inc.",2024,0001326801_10-K_2024,0001326801_10-K_2024_section_1_48,Business,ITEM_1,0,10-K,48,Our wearables efforts include our AR initiatives.,7370,2025-01-30,2024-12-31,bin_2021_2025,2025-10-27 15:24:56.318193,2025-10-27 15:24:56.318193,v2.1_combined_extraction,datasets\EXTRACTED_FILINGS\10-K\1326801_10K_2024_0001326801-25-000017.json,extract_and_convert
0001326801,"Meta Platforms, Inc.",2024,0001326801_10-K_2024,0001326801_10-K_2024_section_1_49,Business,ITEM_1,0,10-K,49,"We have continued to advance our roadmap to include additional AI-enabled offerings such as the Ray-Ban Meta AI glasses, which feature Meta AI, our advanced conversational assistant, as well as other features such as hands-free interaction.",7370,2025-01-30,2024-12-31,bin_2021_2025,2025-10-27 15:24:56.318193,2025-10-27 15:24:56.318193,v2.1_combined_extraction,datasets\EXTRACTED_FILINGS\10-K\1326801_10K_2024_0001326801-25-000017.json,extract_and_convert
0001326801,"Meta Platforms, Inc.",2024,0001326801_10-K_2024,0001326801_10-K_2024_section_1_50,Business,ITEM_1,0,10-K,50,"As we continue our long-term efforts to bring AR glasses to market, in 2024 we also unveiled our Orion prototype, a pair of true AR glasses that overlay content on top of the physical world.",7370,2025-01-30,2024-12-31,bin_2021_2025,2025-10-27 15:24:56.318193,2025-10-27 15:24:56.318193,v2.1_combined_extraction,datasets\EXTRACTED_FILINGS\10-K\1326801_10K_2024_0001326801-25-000017.json,extract_and_convert
0001326801,"Meta Platforms, Inc.",2024,0001326801_10-K_2024,0001326801_10-K_2024_section_1_51,Business,ITEM_1,0,10-K,51,It does this with an industry-leading field of view and in glasses form factor for comfortable wear.,7370,2025-01-30,2024-12-31,bin_2021_2025,2025-10-27 15:24:56.318193,2025-10-27 15:24:56.318193,v2.1_combined_extraction,datasets\EXTRACTED_FILINGS\10-K\1326801_10K_2024_0001326801-25-000017.json,extract_and_convert
0001326801,"Meta Platforms, Inc.",2024,0001326801_10-K_2024,0001326801_10-K_2024_section_1_52,Business,ITEM_1,0,10-K,52,"In general, while all of these investments are part of our long-term initiative to help build the next computing platform, our metaverse efforts also include notable shorter-term projects developing specific products and services to go to market, whereas our wearables efforts are primarily directed toward longer-term research and development projects.",7370,2025-01-30,2024-12-31,bin_2021_2025,2025-10-27 15:24:56.318193,2025-10-27 15:24:56.318193,v2.1_combined_extraction,datasets\EXTRACTED_FILINGS\10-K\1326801_10K_2024_0001326801-25-000017.json,extract_and_convert
0001326801,"Meta Platforms, Inc.",2024,0001326801_10-K_2024,0001326801_10-K_2024_section_1_53,Business,ITEM_1,0,10-K,53,"For example, in 2025, we expect to spend approximately 50% of our Reality Labs operating expenses on our wearables initiatives, and the remaining 50% on our metaverse initiatives.",7370,2025-01-30,2024-12-31,bin_2021_2025,2025-10-27 15:24:56.318193,2025-10-27 15:24:56.318193,v2.1_combined_extraction,datasets\EXTRACTED_FILINGS\10-K\1326801_10K_2024_0001326801-25-000017.json,extract_and_convert
0001326801,"Meta Platforms, Inc.",2024,0001326801_10-K_2024,0001326801_10-K_2024_section_1_54,Business,ITEM_1,0,10-K,54,"We apply significant judgment in estimating this expense breakdown as there are certain shared costs across product lines, and our expectations are subject to change, including as the next computing platform and our business strategies evolve.",7370,2025-01-30,2024-12-31,bin_2021_2025,2025-10-27 15:24:56.318193,2025-10-27 15:24:56.318193,v2.1_combined_extraction,datasets\EXTRACTED_FILINGS\10-K\1326801_10K_2024_0001326801-25-000017.json,extract_and_convert
0001326801,"Meta Platforms, Inc.",2024,0001326801_10-K_2024,0001326801_10-K_2024_section_1_55,Business,ITEM_1,0,10-K,55,"In particular, we regularly evaluate our product roadmaps and make significant changes as our understanding of the technological challenges and market landscape and our product ideas and designs evolve.",7370,2025-01-30,2024-12-31,bin_2021_2025,2025-10-27 15:24:56.318193,2025-10-27 15:24:56.318193,v2.1_combined_extraction,datasets\EXTRACTED_FILINGS\10-K\1326801_10K_2024_0001326801-25-000017.json,extract_and_convert
0001326801,"Meta Platforms, Inc.",2024,0001326801_10-K_2024,0001326801_10-K_2024_section_1_56,Business,ITEM_1,0,10-K,56,"Competition Our business is characterized by innovation, rapid change, and disruptive technologies.",7370,2025-01-30,2024-12-31,bin_2021_2025,2025-10-27 15:24:56.318193,2025-10-27 15:24:56.318193,v2.1_combined_extraction,datasets\EXTRACTED_FILINGS\10-K\1326801_10K_2024_0001326801-25-000017.json,extract_and_convert
